ode_type,f_expression,t0,y0,tf,step_size_h,exact_solution,num_steps,euler_l2_error,euler_time_ms,midpoint_l2_error,midpoint_time_ms,heun_l2_error,heun_time_ms,rk4_l2_error,rk4_time_ms,best_l2_error,best_cpu_time_ms,best_rk_method
linear,-y,1,0.367879,2,0.01,exp(-t),100,,,,,,,,,,,
linear,y,1,2.718282,2,0.01,exp(t),100,,,,,,,,,,,
linear,-2*y,1,0.135335,2,0.01,exp(-2*t),100,,,,,,,,,,,
linear,2*y,1,7.389056,2,0.01,exp(2*t),100,,,,,,,,,,,
linear,t*y,1,1.648721,2,0.01,exp(t**2/2),100,,,,,,,,,,,
linear,-y + t**2 + 2*t,0,2.0,1,0.01,t**2 + 3*exp(-t),100,,,,,,,,,,,
linear,-2*y + 4*t,0,1.0,1,0.01,2*t - 1 + 2*exp(-2*t),100,,,,,,,,,,,
linear,-y + exp(-2*t),0,1.0,1,0.01,-exp(-2*t) + 2*exp(-t),100,,,,,,,,,,,
linear,y - 2*t,0,1.0,1,0.01,2*t + 2 - exp(t),100,,,,,,,,,,,
linear,-3*y + 9*t,0,0.0,1,0.01,3*t - 1 + exp(-3*t),100,,,,,,,,,,,
linear,2*y - 2,0,2.0,1,0.01,1 + exp(2*t),100,,,,,,,,,,,
linear,-4*y + 8,0,1.0,1,0.01,2 - exp(-4*t),100,,,,,,,,,,,
linear,-y + 4*t**2,0,0.0,1,0.01,4*t**2 - 8*t + 8 - 8*exp(-t),100,,,,,,,,,,,
linear,-y + cos(2*t),0,0.0,1,0.01,(2*sin(2*t) + cos(2*t) - exp(-t))/5,100,,,,,,,,,,,
linear,-y + sin(2*t),0,0.0,1,0.01,(-cos(2*t) + 2*sin(2*t) - 2*exp(-t))/5,100,,,,,,,,,,,
linear,-2*y + cos(t),0,1.0,1,0.01,(2*cos(t)+sin(t))/5 + (1 - 2/5)*exp(-2*t),100,,,,,,,,,,,
linear,-2*y + sin(t),0,0.0,1,0.01,(2*sin(t)-cos(t)+exp(-2*t))/5,100,,,,,,,,,,,
linear,-y,0,4.0,1,0.01,4*exp(-t),100,,,,,,,,,,,
linear,-y,0,5.0,1,0.01,5*exp(-t),100,,,,,,,,,,,
linear,y,0,4.0,1,0.01,4*exp(t),100,,,,,,,,,,,
linear,y,0,5.0,1,0.01,5*exp(t),100,,,,,,,,,,,
linear,-2*y,0,4.0,1,0.01,4*exp(-2*t),100,,,,,,,,,,,
linear,-2*y,0,5.0,1,0.01,5*exp(-2*t),100,,,,,,,,,,,
linear,2*y,0,3.0,1,0.01,3*exp(2*t),100,,,,,,,,,,,
linear,2*y,0,4.0,1,0.01,4*exp(2*t),100,,,,,,,,,,,
linear,3*y,0,3.0,1,0.01,3*exp(3*t),100,,,,,,,,,,,
linear,-3*y,0,4.0,1,0.01,4*exp(-3*t),100,,,,,,,,,,,
linear,4*y,0,3.0,1,0.01,3*exp(4*t),100,,,,,,,,,,,
linear,-4*y,0,4.0,1,0.01,4*exp(-4*t),100,,,,,,,,,,,
linear,-5*y,0,4.0,1,0.01,4*exp(-5*t),100,,,,,,,,,,,
linear,5*y,0,3.0,1,0.01,3*exp(5*t),100,,,,,,,,,,,
linear,-6*y,0,1.0,1,0.01,exp(-6*t),100,,,,,,,,,,,
linear,6*y,0,3.0,1,0.01,3*exp(6*t),100,,,,,,,,,,,
linear,-7*y,0,2.0,1,0.01,2*exp(-7*t),100,,,,,,,,,,,
linear,7*y,0,2.0,1,0.01,2*exp(7*t),100,,,,,,,,,,,
linear,-8*y,0,2.0,1,0.01,2*exp(-8*t),100,,,,,,,,,,,
linear,8*y,0,2.0,1,0.01,2*exp(8*t),100,,,,,,,,,,,
linear,-y,0,1.0,3,0.01,exp(-t),300,,,,,,,,,,,
linear,y,0,1.0,3,0.01,exp(t),300,,,,,,,,,,,
linear,-0.5*y,0,1.0,3,0.01,exp(-0.5*t),300,,,,,,,,,,,
linear,-y + 1,0,0.0,3,0.01,1 - exp(-t),300,,,,,,,,,,,
linear,-(1+t**2)*y,0,1.0,1,0.01,exp(-(t + t**3/3)),100,,,,,,,,,,,
linear,(1+t**2)*y,0,1.0,1,0.01,exp(t + t**3/3),100,,,,,,,,,,,
linear,-t/(1+t**2)*y,0,1.0,1,0.01,1/sqrt(1+t**2),100,,,,,,,,,,,
linear,t/(1+t**2)*y,0,1.0,1,0.01,sqrt(1+t**2),100,,,,,,,,,,,
linear,-2*y + exp(-2*t),0,0.0,1,0.01,t*exp(-2*t),100,,,,,,,,,,,
linear,-y + 2*exp(-t),0,1.0,1,0.01,(2*t+1)*exp(-t),100,,,,,,,,,,,
linear,y + exp(-t),0,1.0,1,0.01,exp(t) - t*exp(-t),100,,,,,,,,,,,
linear,-y + exp(2*t),0,0.0,1,0.01,(exp(2*t) - exp(-t))/3,100,,,,,,,,,,,
linear,-10*y,0,5.0,1,0.01,5*exp(-10*t),100,,,,,,,,,,,
linear,-1*y,0,1.0,1,0.01,1*exp(-1*t),100,,,,,,,,,,,
linear,-2*y,0,2.0,1,0.01,2*exp(-2*t),100,,,,,,,,,,,
linear,-3*y,0,3.0,1,0.01,3*exp(-3*t),100,,,,,,,,,,,
linear,-4*y,0,4.0,1,0.01,4*exp(-4*t),100,,,,,,,,,,,
linear,-5*y,0,5.0,1,0.01,5*exp(-5*t),100,,,,,,,,,,,
linear,-6*y,0,1.0,1,0.01,1*exp(-6*t),100,,,,,,,,,,,
linear,-7*y,0,2.0,1,0.01,2*exp(-7*t),100,,,,,,,,,,,
linear,-8*y,0,3.0,1,0.01,3*exp(-8*t),100,,,,,,,,,,,
linear,-9*y,0,4.0,1,0.01,4*exp(-9*t),100,,,,,,,,,,,
linear,-10*y,0,5.0,1,0.01,5*exp(-10*t),100,,,,,,,,,,,
linear,-1*y,0,1.0,1,0.01,1*exp(-1*t),100,,,,,,,,,,,
linear,-2*y,0,2.0,1,0.01,2*exp(-2*t),100,,,,,,,,,,,
linear,-3*y,0,3.0,1,0.01,3*exp(-3*t),100,,,,,,,,,,,
linear,-4*y,0,4.0,1,0.01,4*exp(-4*t),100,,,,,,,,,,,
linear,-5*y,0,5.0,1,0.01,5*exp(-5*t),100,,,,,,,,,,,
linear,-6*y,0,1.0,1,0.01,1*exp(-6*t),100,,,,,,,,,,,
linear,-7*y,0,2.0,1,0.01,2*exp(-7*t),100,,,,,,,,,,,
linear,-8*y,0,3.0,1,0.01,3*exp(-8*t),100,,,,,,,,,,,
linear,-9*y,0,4.0,1,0.01,4*exp(-9*t),100,,,,,,,,,,,
linear,-10*y,0,5.0,1,0.01,5*exp(-10*t),100,,,,,,,,,,,
linear,-1*y,0,1.0,1,0.01,1*exp(-1*t),100,,,,,,,,,,,
linear,-2*y,0,2.0,1,0.01,2*exp(-2*t),100,,,,,,,,,,,
linear,-3*y,0,3.0,1,0.01,3*exp(-3*t),100,,,,,,,,,,,
linear,-4*y,0,4.0,1,0.01,4*exp(-4*t),100,,,,,,,,,,,
linear,-5*y,0,5.0,1,0.01,5*exp(-5*t),100,,,,,,,,,,,
linear,-6*y,0,1.0,1,0.01,1*exp(-6*t),100,,,,,,,,,,,
linear,-7*y,0,2.0,1,0.01,2*exp(-7*t),100,,,,,,,,,,,
linear,-8*y,0,3.0,1,0.01,3*exp(-8*t),100,,,,,,,,,,,
linear,-9*y,0,4.0,1,0.01,4*exp(-9*t),100,,,,,,,,,,,
linear,-10*y,0,5.0,1,0.01,5*exp(-10*t),100,,,,,,,,,,,
linear,-1*y,0,1.0,1,0.01,1*exp(-1*t),100,,,,,,,,,,,
